,File_Name,Sample_Rate,Duration
3337,dataset/train/1052_DFA_SAD_XX.wav,16000,2.3356875
3338,dataset/train/1052_IEO_ANG_HI.wav,16000,3.1364375
3339,dataset/train/1052_IEO_ANG_LO.wav,16000,2.2689375
3340,dataset/train/1052_IEO_ANG_MD.wav,16000,3.036375
3341,dataset/train/1052_IEO_DIS_HI.wav,16000,2.8695
3342,dataset/train/1052_IEO_DIS_LO.wav,16000,2.3023125
3343,dataset/train/1052_IEO_DIS_MD.wav,16000,2.902875
3344,dataset/train/1052_IEO_FEA_HI.wav,16000,2.5025
3345,dataset/train/1052_IEO_FEA_LO.wav,16000,2.969625
3346,dataset/train/1052_IEO_FEA_MD.wav,16000,2.8695
3347,dataset/train/1052_IEO_HAP_LO.wav,16000,2.1688125
3348,dataset/train/1052_IEO_HAP_MD.wav,16000,1.93525
3349,dataset/train/1052_IEO_NEU_XX.wav,16000,3.036375
3350,dataset/train/1052_IEO_SAD_HI.wav,16000,3.37
3351,dataset/train/1052_IEO_SAD_MD.wav,16000,2.5025
3352,dataset/train/1052_IOM_ANG_XX.wav,16000,2.2021875
3353,dataset/train/1052_IOM_DIS_XX.wav,16000,2.1688125
3354,dataset/train/1052_IOM_FEA_XX.wav,16000,3.2365625
3355,dataset/train/1052_IOM_HAP_XX.wav,16000,2.102125
3356,dataset/train/1052_IOM_SAD_XX.wav,16000,3.2699375
3357,dataset/train/1052_ITH_ANG_XX.wav,16000,2.6693125
3358,dataset/train/1052_ITH_DIS_XX.wav,16000,3.8705625
3359,dataset/train/1052_ITH_FEA_XX.wav,16000,2.93625
3360,dataset/train/1052_ITH_SAD_XX.wav,16000,3.2365625
3361,dataset/train/1052_ITS_ANG_XX.wav,16000,2.7360625
3362,dataset/train/1052_ITS_DIS_XX.wav,16000,3.93725
3363,dataset/train/1052_ITS_HAP_XX.wav,16000,2.7360625
3364,dataset/train/1052_ITS_NEU_XX.wav,16000,2.43575
3365,dataset/train/1052_ITS_SAD_XX.wav,16000,3.7704375
3366,dataset/train/1052_IWL_DIS_XX.wav,16000,2.6693125
3367,dataset/train/1052_IWL_HAP_XX.wav,16000,3.2365625
3368,dataset/train/1052_IWL_NEU_XX.wav,16000,2.6693125
3369,dataset/train/1052_IWW_ANG_XX.wav,16000,1.7350625
3370,dataset/train/1052_IWW_FEA_XX.wav,16000,2.8361875
3371,dataset/train/1052_IWW_HAP_XX.wav,16000,2.035375
3372,dataset/train/1052_IWW_NEU_XX.wav,16000,2.902875
3373,dataset/train/1052_MTI_DIS_XX.wav,16000,3.003
3374,dataset/train/1052_MTI_FEA_XX.wav,16000,2.969625
3375,dataset/train/1052_TAI_ANG_XX.wav,16000,2.8361875
3376,dataset/train/1052_TAI_DIS_XX.wav,16000,2.5025
3377,dataset/train/1052_TAI_FEA_XX.wav,16000,2.5025
3378,dataset/train/1052_TAI_HAP_XX.wav,16000,2.3356875
3379,dataset/train/1052_TAI_SAD_XX.wav,16000,2.8028125
3380,dataset/train/1052_TIE_ANG_XX.wav,16000,3.1364375
3381,dataset/train/1052_TIE_DIS_XX.wav,16000,3.57025
3382,dataset/train/1052_TIE_FEA_XX.wav,16000,3.2365625
3383,dataset/train/1052_TIE_HAP_XX.wav,16000,2.93625
3384,dataset/train/1052_TIE_NEU_XX.wav,16000,3.470125
3385,dataset/train/1052_TIE_SAD_XX.wav,16000,3.57025
3386,dataset/train/1052_TSI_ANG_XX.wav,16000,1.901875
3387,dataset/train/1052_TSI_DIS_XX.wav,16000,2.6693125
3388,dataset/train/1052_TSI_HAP_XX.wav,16000,2.1688125
3389,dataset/train/1052_TSI_NEU_XX.wav,16000,2.56925
3390,dataset/train/1052_TSI_SAD_XX.wav,16000,2.2755625
3391,dataset/train/1052_WSI_ANG_XX.wav,16000,2.3023125
3392,dataset/train/1052_WSI_FEA_XX.wav,16000,2.535875
3393,dataset/train/1052_WSI_HAP_XX.wav,16000,2.1688125
3394,dataset/train/1052_WSI_NEU_XX.wav,16000,2.369
3395,dataset/train/1052_WSI_SAD_XX.wav,16000,3.2031875
3396,dataset/train/1053_DFA_ANG_XX.wav,16000,1.7350625
3397,dataset/train/1053_DFA_FEA_XX.wav,16000,1.901875
3398,dataset/train/1053_DFA_HAP_XX.wav,16000,2.2021875
3399,dataset/train/1053_DFA_NEU_XX.wav,16000,1.6349375
3400,dataset/train/1053_DFA_SAD_XX.wav,16000,1.901875
3401,dataset/train/1053_IEO_ANG_HI.wav,16000,2.6693125
3402,dataset/train/1053_IEO_ANG_LO.wav,16000,1.8351875
3403,dataset/train/1053_IEO_ANG_MD.wav,16000,2.06875
3404,dataset/train/1053_IEO_DIS_HI.wav,16000,1.8018125
3405,dataset/train/1053_IEO_DIS_MD.wav,16000,1.93525
3406,dataset/train/1053_IEO_FEA_HI.wav,16000,2.035375
3407,dataset/train/1053_IEO_FEA_LO.wav,16000,2.43575
3408,dataset/train/1053_IEO_HAP_HI.wav,16000,1.534875
3409,dataset/train/1053_IEO_NEU_XX.wav,16000,1.8351875
3410,dataset/train/1053_IEO_SAD_HI.wav,16000,2.369
3411,dataset/train/1053_IEO_SAD_LO.wav,16000,1.8351875
3412,dataset/train/1053_IEO_SAD_MD.wav,16000,2.3356875
3413,dataset/train/1053_IOM_ANG_XX.wav,16000,2.2021875
3414,dataset/train/1053_IOM_DIS_XX.wav,16000,2.2689375
3415,dataset/train/1053_IOM_FEA_XX.wav,16000,1.7684375
3416,dataset/train/1053_IOM_HAP_XX.wav,16000,1.7684375
3417,dataset/train/1053_IOM_NEU_XX.wav,16000,1.601625
3418,dataset/train/1053_IOM_SAD_XX.wav,16000,2.102125
3419,dataset/train/1053_ITH_ANG_XX.wav,16000,2.2021875
3420,dataset/train/1053_ITH_DIS_XX.wav,16000,2.56925
3421,dataset/train/1053_ITH_FEA_XX.wav,16000,1.93525
3422,dataset/train/1053_ITH_HAP_XX.wav,16000,2.3356875
3423,dataset/train/1053_ITH_NEU_XX.wav,16000,2.1688125
3424,dataset/train/1053_ITS_DIS_XX.wav,16000,2.102125
3425,dataset/train/1053_ITS_HAP_XX.wav,16000,1.8685625
3426,dataset/train/1053_ITS_NEU_XX.wav,16000,1.7350625
3427,dataset/train/1053_ITS_SAD_XX.wav,16000,2.1354375
3428,dataset/train/1053_IWL_ANG_XX.wav,16000,2.06875
3429,dataset/train/1053_IWL_DIS_XX.wav,16000,2.535875
3430,dataset/train/1053_IWL_FEA_XX.wav,16000,1.8018125
3431,dataset/train/1053_IWL_NEU_XX.wav,16000,1.8351875
3432,dataset/train/1053_IWL_SAD_XX.wav,16000,2.43575
3433,dataset/train/1053_IWW_ANG_XX.wav,16000,1.8351875
3434,dataset/train/1053_IWW_FEA_XX.wav,16000,1.601625
3435,dataset/train/1053_IWW_HAP_XX.wav,16000,1.8018125
3436,dataset/train/1053_IWW_NEU_XX.wav,16000,1.7684375
3437,dataset/train/1053_IWW_SAD_XX.wav,16000,1.8351875
3438,dataset/train/1053_MTI_ANG_XX.wav,16000,2.43575
3439,dataset/train/1053_MTI_DIS_XX.wav,16000,2.8695625
3440,dataset/train/1053_MTI_FEA_XX.wav,16000,2.3023125
3441,dataset/train/1053_MTI_HAP_XX.wav,16000,2.3356875
3442,dataset/train/1053_MTI_SAD_XX.wav,16000,2.2021875
3443,dataset/train/1053_TAI_ANG_XX.wav,16000,2.035375
3444,dataset/train/1053_TAI_DIS_XX.wav,16000,2.56925
3445,dataset/train/1053_TAI_FEA_XX.wav,16000,2.035375
3446,dataset/train/1053_TAI_HAP_XX.wav,16000,1.901875
3447,dataset/train/1053_TAI_NEU_XX.wav,16000,2.3690625
3448,dataset/train/1053_TAI_SAD_XX.wav,16000,2.102125
3449,dataset/train/1053_TIE_ANG_XX.wav,16000,3.036375
3450,dataset/train/1053_TIE_DIS_XX.wav,16000,2.8695
3451,dataset/train/1053_TIE_FEA_XX.wav,16000,2.6359375
3452,dataset/train/1053_TIE_HAP_XX.wav,16000,2.535875
3453,dataset/train/1053_TIE_NEU_XX.wav,16000,2.1354375
3454,dataset/train/1053_TIE_SAD_XX.wav,16000,2.902875
3455,dataset/train/1053_TSI_ANG_XX.wav,16000,2.2689375
3456,dataset/train/1053_TSI_NEU_XX.wav,16000,2.1354375
3457,dataset/train/1053_TSI_SAD_XX.wav,16000,1.8685625
3458,dataset/train/1053_WSI_ANG_XX.wav,16000,2.102125
3459,dataset/train/1053_WSI_DIS_XX.wav,16000,2.7694375
3460,dataset/train/1053_WSI_FEA_XX.wav,16000,2.1354375
3461,dataset/train/1053_WSI_HAP_XX.wav,16000,1.968625
3462,dataset/train/1053_WSI_NEU_XX.wav,16000,2.2826875
3463,dataset/train/1053_WSI_SAD_XX.wav,16000,2.2689375
3464,dataset/train/1054_DFA_ANG_XX.wav,16000,1.8685625
3465,dataset/train/1054_DFA_DIS_XX.wav,16000,1.8351875
3466,dataset/train/1054_DFA_FEA_XX.wav,16000,1.93525
3467,dataset/train/1054_DFA_HAP_XX.wav,16000,1.8351875
3468,dataset/train/1054_DFA_NEU_XX.wav,16000,1.968625
3469,dataset/train/1054_IEO_ANG_HI.wav,16000,2.102125
3470,dataset/train/1054_IEO_ANG_LO.wav,16000,2.2021875
3471,dataset/train/1054_IEO_ANG_MD.wav,16000,1.901875
3472,dataset/train/1054_IEO_DIS_LO.wav,16000,2.3023125
3473,dataset/train/1054_IEO_DIS_MD.wav,16000,2.6693125
3474,dataset/train/1054_IEO_FEA_HI.wav,16000,2.369
3475,dataset/train/1054_IEO_FEA_LO.wav,16000,2.535875
3476,dataset/train/1054_IEO_FEA_MD.wav,16000,2.369
3477,dataset/train/1054_IEO_HAP_HI.wav,16000,1.8018125
3478,dataset/train/1054_IEO_HAP_LO.wav,16000,1.8351875
3479,dataset/train/1054_IEO_NEU_XX.wav,16000,1.968625
3480,dataset/train/1054_IEO_SAD_HI.wav,16000,2.602625
3481,dataset/train/1054_IEO_SAD_LO.wav,16000,2.402375
3482,dataset/train/1054_IOM_ANG_XX.wav,16000,1.6683125
3483,dataset/train/1054_IOM_DIS_XX.wav,16000,2.06875
3484,dataset/train/1054_IOM_FEA_XX.wav,16000,1.8685625
3485,dataset/train/1054_IOM_HAP_XX.wav,16000,1.6683125
3486,dataset/train/1054_IOM_NEU_XX.wav,16000,1.901875
3487,dataset/train/1054_IOM_SAD_XX.wav,16000,1.7684375
3488,dataset/train/1054_ITH_DIS_XX.wav,16000,2.102125
3489,dataset/train/1054_ITH_FEA_XX.wav,16000,2.2689375
3490,dataset/train/1054_ITH_HAP_XX.wav,16000,2.035375
3491,dataset/train/1054_ITH_NEU_XX.wav,16000,2.1688125
3492,dataset/train/1054_ITH_SAD_XX.wav,16000,2.6693125
3493,dataset/train/1054_ITS_ANG_XX.wav,16000,1.93525
3494,dataset/train/1054_ITS_DIS_XX.wav,16000,2.3690625
3495,dataset/train/1054_ITS_FEA_XX.wav,16000,2.43575
3496,dataset/train/1054_ITS_HAP_XX.wav,16000,2.402375
3497,dataset/train/1054_ITS_SAD_XX.wav,16000,2.06875
3498,dataset/train/1054_IWL_ANG_XX.wav,16000,1.901875
3499,dataset/train/1054_IWL_DIS_XX.wav,16000,2.2689375
3500,dataset/train/1054_IWL_FEA_XX.wav,16000,2.535875
3501,dataset/train/1054_IWL_HAP_XX.wav,16000,2.43575
3502,dataset/train/1054_IWL_NEU_XX.wav,16000,2.102125
3503,dataset/train/1054_IWL_SAD_XX.wav,16000,2.602625
3504,dataset/train/1054_IWW_ANG_XX.wav,16000,1.8018125
3505,dataset/train/1054_IWW_DIS_XX.wav,16000,1.901875
3506,dataset/train/1054_IWW_FEA_XX.wav,16000,2.43575
3507,dataset/train/1054_IWW_HAP_XX.wav,16000,1.7684375
3508,dataset/train/1054_IWW_SAD_XX.wav,16000,2.002
3509,dataset/train/1054_MTI_ANG_XX.wav,16000,2.2689375
3510,dataset/train/1054_MTI_DIS_XX.wav,16000,2.402375
3511,dataset/train/1054_MTI_FEA_XX.wav,16000,2.43575
3512,dataset/train/1054_MTI_HAP_XX.wav,16000,2.7026875
3513,dataset/train/1054_MTI_NEU_XX.wav,16000,2.1688125
3514,dataset/train/1054_TAI_ANG_XX.wav,16000,1.8685625
3515,dataset/train/1054_TAI_DIS_XX.wav,16000,2.2826875
3516,dataset/train/1054_TAI_FEA_XX.wav,16000,2.6693125
3517,dataset/train/1054_TAI_HAP_XX.wav,16000,2.6693125
3518,dataset/train/1054_TAI_NEU_XX.wav,16000,2.3023125
3519,dataset/train/1054_TIE_DIS_XX.wav,16000,3.7036875
3520,dataset/train/1054_TIE_FEA_XX.wav,16000,2.6693125
3521,dataset/train/1054_TIE_SAD_XX.wav,16000,3.5035
3522,dataset/train/1054_TSI_HAP_XX.wav,16000,2.1688125
3523,dataset/train/1054_WSI_HAP_XX.wav,16000,2.06875
3524,dataset/train/1054_WSI_NEU_XX.wav,16000,2.2689375
3525,dataset/train/1055_DFA_ANG_XX.wav,16000,2.2826875
3526,dataset/train/1055_DFA_FEA_XX.wav,16000,2.06875
3527,dataset/train/1055_DFA_HAP_XX.wav,16000,1.56825
3528,dataset/train/1055_DFA_NEU_XX.wav,16000,2.602625
3529,dataset/train/1055_DFA_SAD_XX.wav,16000,2.2826875
3530,dataset/train/1055_IEO_ANG_HI.wav,16000,2.5025
3531,dataset/train/1055_IEO_ANG_MD.wav,16000,1.901875
3532,dataset/train/1055_IEO_DIS_LO.wav,16000,2.102125
3533,dataset/train/1055_IEO_DIS_MD.wav,16000,2.602625
3534,dataset/train/1055_IEO_FEA_HI.wav,16000,1.93525
3535,dataset/train/1055_IEO_FEA_LO.wav,16000,1.8351875
3536,dataset/train/1055_IEO_FEA_MD.wav,16000,1.901875
3537,dataset/train/1055_IEO_HAP_HI.wav,16000,1.7684375
3538,dataset/train/1055_IEO_SAD_HI.wav,16000,1.93525
3539,dataset/train/1055_IEO_SAD_LO.wav,16000,1.8351875
3540,dataset/train/1055_IEO_SAD_MD.wav,16000,1.8018125
3541,dataset/train/1055_IOM_DIS_XX.wav,16000,2.8361875
3542,dataset/train/1055_IOM_FEA_XX.wav,16000,2.535875
3543,dataset/train/1055_IOM_HAP_XX.wav,16000,1.968625
3544,dataset/train/1055_IOM_NEU_XX.wav,16000,2.1688125
3545,dataset/train/1055_IOM_SAD_XX.wav,16000,2.3023125
3546,dataset/train/1055_ITH_ANG_XX.wav,16000,3.1364375
3547,dataset/train/1055_ITH_DIS_XX.wav,16000,2.93625
3548,dataset/train/1055_ITH_FEA_XX.wav,16000,2.469125
3549,dataset/train/1055_ITH_HAP_XX.wav,16000,2.56925
3550,dataset/train/1055_ITH_NEU_XX.wav,16000,3.103125
3551,dataset/train/1055_ITS_ANG_XX.wav,16000,3.103125
3552,dataset/train/1055_ITS_DIS_XX.wav,16000,2.93625
3553,dataset/train/1055_ITS_NEU_XX.wav,16000,2.6693125
3554,dataset/train/1055_ITS_SAD_XX.wav,16000,2.7360625
3555,dataset/train/1055_IWL_ANG_XX.wav,16000,3.003
3556,dataset/train/1055_IWL_DIS_XX.wav,16000,3.470125
3557,dataset/train/1055_IWL_FEA_XX.wav,16000,2.2689375
3558,dataset/train/1055_IWL_NEU_XX.wav,16000,3.3033125
3559,dataset/train/1055_IWL_SAD_XX.wav,16000,2.93625
3560,dataset/train/1055_IWW_ANG_XX.wav,16000,2.535875
3561,dataset/train/1055_IWW_FEA_XX.wav,16000,2.1354375
3562,dataset/train/1055_IWW_HAP_XX.wav,16000,1.8351875
3563,dataset/train/1055_IWW_NEU_XX.wav,16000,1.93525
3564,dataset/train/1055_IWW_SAD_XX.wav,16000,2.469125
3565,dataset/train/1055_MTI_FEA_XX.wav,16000,3.036375
3566,dataset/train/1055_MTI_HAP_XX.wav,16000,2.8028125
3567,dataset/train/1055_MTI_NEU_XX.wav,16000,2.5025
3568,dataset/train/1055_MTI_SAD_XX.wav,16000,2.8361875
3569,dataset/train/1055_TAI_FEA_XX.wav,16000,2.3356875
3570,dataset/train/1055_TAI_HAP_XX.wav,16000,2.535875
3571,dataset/train/1055_TAI_NEU_XX.wav,16000,2.2689375
3572,dataset/train/1055_TAI_SAD_XX.wav,16000,2.6359375
3573,dataset/train/1055_TIE_ANG_XX.wav,16000,3.003
3574,dataset/train/1055_TIE_FEA_XX.wav,16000,1.93525
3575,dataset/train/1055_TIE_HAP_XX.wav,16000,2.369
3576,dataset/train/1055_TIE_NEU_XX.wav,16000,2.2689375
3577,dataset/train/1055_TIE_SAD_XX.wav,16000,2.7026875
3578,dataset/train/1055_TSI_ANG_XX.wav,16000,2.2021875
3579,dataset/train/1055_TSI_DIS_XX.wav,16000,2.8361875
3580,dataset/train/1055_TSI_HAP_XX.wav,16000,2.2021875
3581,dataset/train/1055_WSI_DIS_XX.wav,16000,3.1698125
3582,dataset/train/1055_WSI_FEA_XX.wav,16000,2.1354375
3583,dataset/train/1055_WSI_HAP_XX.wav,16000,2.3023125
3584,dataset/train/1055_WSI_NEU_XX.wav,16000,2.7026875
3585,dataset/train/1055_WSI_SAD_XX.wav,16000,2.6359375
3586,dataset/train/1056_DFA_ANG_XX.wav,16000,2.035375
3587,dataset/train/1056_DFA_DIS_XX.wav,16000,2.002
3588,dataset/train/1056_DFA_FEA_XX.wav,16000,2.2755625
3589,dataset/train/1056_DFA_NEU_XX.wav,16000,1.7684375
3590,dataset/train/1056_DFA_SAD_XX.wav,16000,1.901875
3591,dataset/train/1056_IEO_ANG_HI.wav,16000,2.6359375
3592,dataset/train/1056_IEO_ANG_MD.wav,16000,3.43675
3593,dataset/train/1056_IEO_DIS_HI.wav,16000,3.7704375
3594,dataset/train/1056_IEO_DIS_LO.wav,16000,2.602625
3595,dataset/train/1056_IEO_FEA_HI.wav,16000,2.402375
3596,dataset/train/1056_IEO_FEA_LO.wav,16000,2.1688125
3597,dataset/train/1056_IEO_FEA_MD.wav,16000,2.43575
3598,dataset/train/1056_IEO_HAP_HI.wav,16000,1.8685
3599,dataset/train/1056_IEO_HAP_MD.wav,16000,2.002
3600,dataset/train/1056_IEO_SAD_HI.wav,16000,2.3023125
3601,dataset/train/1056_IEO_SAD_LO.wav,16000,2.102125
3602,dataset/train/1056_IOM_ANG_XX.wav,16000,1.93525
3603,dataset/train/1056_IOM_DIS_XX.wav,16000,2.06875
3604,dataset/train/1056_IOM_FEA_XX.wav,16000,2.1688125
3605,dataset/train/1056_IOM_HAP_XX.wav,16000,1.8351875
3606,dataset/train/1056_IOM_NEU_XX.wav,16000,1.7350625
3607,dataset/train/1056_IOM_SAD_XX.wav,16000,1.968625
3608,dataset/train/1056_ITH_ANG_XX.wav,16000,2.369
3609,dataset/train/1056_ITH_DIS_XX.wav,16000,1.93525
3610,dataset/train/1056_ITH_FEA_XX.wav,16000,2.7694375
3611,dataset/train/1056_ITH_NEU_XX.wav,16000,1.968625
3612,dataset/train/1056_ITH_SAD_XX.wav,16000,1.8685
3613,dataset/train/1056_ITS_ANG_XX.wav,16000,2.902875
3614,dataset/train/1056_ITS_DIS_XX.wav,16000,2.2755625
3615,dataset/train/1056_ITS_FEA_XX.wav,16000,2.7026875
3616,dataset/train/1056_ITS_HAP_XX.wav,16000,2.43575
3617,dataset/train/1056_ITS_NEU_XX.wav,16000,2.102125
3618,dataset/train/1056_ITS_SAD_XX.wav,16000,2.1354375
3619,dataset/train/1056_IWL_ANG_XX.wav,16000,2.535875
3620,dataset/train/1056_IWL_DIS_XX.wav,16000,2.1688125
3621,dataset/train/1056_IWL_FEA_XX.wav,16000,2.402375
3622,dataset/train/1056_IWL_HAP_XX.wav,16000,2.3356875
3623,dataset/train/1056_IWL_NEU_XX.wav,16000,2.06875
3624,dataset/train/1056_IWL_SAD_XX.wav,16000,2.3356875
3625,dataset/train/1056_IWW_ANG_XX.wav,16000,2.06875
3626,dataset/train/1056_IWW_DIS_XX.wav,16000,2.469125
3627,dataset/train/1056_IWW_FEA_XX.wav,16000,2.002
3628,dataset/train/1056_IWW_HAP_XX.wav,16000,1.6349375
3629,dataset/train/1056_IWW_NEU_XX.wav,16000,1.7684375
3630,dataset/train/1056_MTI_ANG_XX.wav,16000,2.6359375
3631,dataset/train/1056_MTI_DIS_XX.wav,16000,2.469125
3632,dataset/train/1056_MTI_HAP_XX.wav,16000,2.6359375
3633,dataset/train/1056_MTI_NEU_XX.wav,16000,2.1354375
3634,dataset/train/1056_MTI_SAD_XX.wav,16000,2.3356875
3635,dataset/train/1056_TAI_ANG_XX.wav,16000,2.1688125
3636,dataset/train/1056_TAI_DIS_XX.wav,16000,2.469125
3637,dataset/train/1056_TAI_FEA_XX.wav,16000,1.8351875
3638,dataset/train/1056_TAI_HAP_XX.wav,16000,2.06875
3639,dataset/train/1056_TAI_SAD_XX.wav,16000,1.968625
3640,dataset/train/1056_TIE_ANG_XX.wav,16000,3.3033125
3641,dataset/train/1056_TIE_DIS_XX.wav,16000,3.3033125
3642,dataset/train/1056_TIE_FEA_XX.wav,16000,3.1698125
3643,dataset/train/1056_TIE_HAP_XX.wav,16000,2.535875
3644,dataset/train/1056_TIE_SAD_XX.wav,16000,2.8361875
3645,dataset/train/1056_TSI_ANG_XX.wav,16000,2.2755625
3646,dataset/train/1056_TSI_DIS_XX.wav,16000,2.369
3647,dataset/train/1056_TSI_FEA_XX.wav,16000,1.8685
3648,dataset/train/1056_TSI_HAP_XX.wav,16000,1.7684375
3649,dataset/train/1056_TSI_NEU_XX.wav,16000,1.7350625
3650,dataset/train/1056_WSI_ANG_XX.wav,16000,2.469125
3651,dataset/train/1056_WSI_DIS_XX.wav,16000,2.469125
3652,dataset/train/1056_WSI_FEA_XX.wav,16000,2.402375
3653,dataset/train/1056_WSI_HAP_XX.wav,16000,2.2755625
3654,dataset/train/1056_WSI_NEU_XX.wav,16000,2.035375
3655,dataset/train/1056_WSI_SAD_XX.wav,16000,2.469125
3656,dataset/train/1057_DFA_DIS_XX.wav,16000,2.5025
3657,dataset/train/1057_DFA_HAP_XX.wav,16000,2.002
3658,dataset/train/1057_DFA_NEU_XX.wav,16000,2.102125
3659,dataset/train/1057_DFA_SAD_XX.wav,16000,2.1354375
3660,dataset/train/1057_IEO_ANG_HI.wav,16000,2.2355625
3661,dataset/train/1057_IEO_ANG_LO.wav,16000,1.56825
3662,dataset/train/1057_IEO_ANG_MD.wav,16000,2.2755625
3663,dataset/train/1057_IEO_DIS_LO.wav,16000,2.06875
3664,dataset/train/1057_IEO_DIS_MD.wav,16000,2.1354375
3665,dataset/train/1057_IEO_FEA_HI.wav,16000,2.7694375
3666,dataset/train/1057_IEO_FEA_MD.wav,16000,2.7026875
3667,dataset/train/1057_IEO_HAP_HI.wav,16000,1.8685
3668,dataset/train/1057_IEO_HAP_LO.wav,16000,1.8018125
3669,dataset/train/1057_IEO_HAP_MD.wav,16000,2.2755625
3670,dataset/train/1057_IEO_NEU_XX.wav,16000,1.8351875
3671,dataset/train/1057_IEO_SAD_HI.wav,16000,3.2699375
3672,dataset/train/1057_IEO_SAD_LO.wav,16000,2.035375
3673,dataset/train/1057_IEO_SAD_MD.wav,16000,2.2689375
3674,dataset/train/1057_IOM_ANG_XX.wav,16000,2.3356875
3675,dataset/train/1057_IOM_DIS_XX.wav,16000,2.2021875
3676,dataset/train/1057_IOM_FEA_XX.wav,16000,2.102125
3677,dataset/train/1057_IOM_HAP_XX.wav,16000,1.7350625
3678,dataset/train/1057_IOM_NEU_XX.wav,16000,1.8685625
3679,dataset/train/1057_IOM_SAD_XX.wav,16000,1.8018125
3680,dataset/train/1057_ITH_ANG_XX.wav,16000,2.56925
3681,dataset/train/1057_ITH_DIS_XX.wav,16000,2.93625
3682,dataset/train/1057_ITH_FEA_XX.wav,16000,2.5025
3683,dataset/train/1057_ITH_HAP_XX.wav,16000,2.3023125
3684,dataset/train/1057_ITS_ANG_XX.wav,16000,2.469125
3685,dataset/train/1057_ITS_DIS_XX.wav,16000,2.56925
3686,dataset/train/1057_ITS_FEA_XX.wav,16000,2.5025
3687,dataset/train/1057_ITS_HAP_XX.wav,16000,1.8685625
3688,dataset/train/1057_ITS_NEU_XX.wav,16000,2.035375
3689,dataset/train/1057_ITS_SAD_XX.wav,16000,2.402375
3690,dataset/train/1057_IWL_ANG_XX.wav,16000,3.2699375
3691,dataset/train/1057_IWL_DIS_XX.wav,16000,2.5025
3692,dataset/train/1057_IWL_FEA_XX.wav,16000,2.2826875
3693,dataset/train/1057_IWL_HAP_XX.wav,16000,2.56925
3694,dataset/train/1057_IWL_NEU_XX.wav,16000,3.06975
3695,dataset/train/1057_IWL_SAD_XX.wav,16000,2.43575
3696,dataset/train/1057_IWW_ANG_XX.wav,16000,2.469125
3697,dataset/train/1057_IWW_DIS_XX.wav,16000,2.2689375
3698,dataset/train/1057_IWW_FEA_XX.wav,16000,2.56925
3699,dataset/train/1057_IWW_HAP_XX.wav,16000,2.43575
3700,dataset/train/1057_IWW_NEU_XX.wav,16000,2.2826875
3701,dataset/train/1057_IWW_SAD_XX.wav,16000,2.2021875
3702,dataset/train/1057_MTI_DIS_XX.wav,16000,2.6359375
3703,dataset/train/1057_MTI_FEA_XX.wav,16000,2.93625
3704,dataset/train/1057_MTI_HAP_XX.wav,16000,2.8695625
3705,dataset/train/1057_MTI_NEU_XX.wav,16000,3.103125
3706,dataset/train/1057_TAI_FEA_XX.wav,16000,2.6359375
3707,dataset/train/1057_TAI_HAP_XX.wav,16000,2.3690625
3708,dataset/train/1057_TAI_SAD_XX.wav,16000,2.93625
3709,dataset/train/1057_TIE_ANG_XX.wav,16000,3.003
3710,dataset/train/1057_TIE_DIS_XX.wav,16000,2.7694375
3711,dataset/train/1057_TIE_FEA_XX.wav,16000,2.6359375
3712,dataset/train/1057_TIE_HAP_XX.wav,16000,2.469125
3713,dataset/train/1057_TIE_NEU_XX.wav,16000,2.5025
3714,dataset/train/1057_TIE_SAD_XX.wav,16000,3.37
3715,dataset/train/1057_TSI_ANG_XX.wav,16000,2.1354375
3716,dataset/train/1057_TSI_FEA_XX.wav,16000,2.6359375
3717,dataset/train/1057_TSI_HAP_XX.wav,16000,2.102125
3718,dataset/train/1057_TSI_NEU_XX.wav,16000,2.06875
3719,dataset/train/1057_WSI_ANG_XX.wav,16000,2.902875
3720,dataset/train/1057_WSI_NEU_XX.wav,16000,2.1354375
3721,dataset/train/1057_WSI_SAD_XX.wav,16000,2.469125
3722,dataset/train/1058_DFA_HAP_XX.wav,16000,2.369
3723,dataset/train/1058_DFA_SAD_XX.wav,16000,2.8695
3724,dataset/train/1058_IEO_ANG_HI.wav,16000,2.2021875
3725,dataset/train/1058_IEO_ANG_LO.wav,16000,2.1688125
3726,dataset/train/1058_IEO_ANG_MD.wav,16000,2.469125
3727,dataset/train/1058_IEO_DIS_HI.wav,16000,3.1364375
3728,dataset/train/1058_IEO_DIS_LO.wav,16000,2.2689375
3729,dataset/train/1058_IEO_DIS_MD.wav,16000,2.535875
3730,dataset/train/1058_IEO_FEA_HI.wav,16000,2.3356875
3731,dataset/train/1058_IEO_FEA_LO.wav,16000,2.3690625
3732,dataset/train/1058_IEO_HAP_LO.wav,16000,2.002
3733,dataset/train/1058_IEO_HAP_MD.wav,16000,2.1688125
3734,dataset/train/1058_IEO_NEU_XX.wav,16000,1.968625
3735,dataset/train/1058_IEO_SAD_HI.wav,16000,2.8695
3736,dataset/train/1058_IEO_SAD_LO.wav,16000,2.06875
3737,dataset/train/1058_IEO_SAD_MD.wav,16000,2.8028125
3738,dataset/train/1058_IOM_ANG_XX.wav,16000,2.43575
3739,dataset/train/1058_IOM_DIS_XX.wav,16000,2.7026875
3740,dataset/train/1058_IOM_HAP_XX.wav,16000,1.8018125
3741,dataset/train/1058_IOM_NEU_XX.wav,16000,2.6359375
